Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
ee536d65-03f9-3f86-8cb2-c3b2f86830d6,ST. JOSEPH'S HOSPITAL YONKERS,127 S BROADWAY,YONKERS,NY,107014080,40.9288274,-73.89801517879155,9143787000,0.0,216
781e5e97-edef-34f9-bdde-81040f549537,LI URGENT CARE PC,403 LITTLE EAST NECK RD,WEST BABYLON,NY,117046518,40.7363779,-73.3697442,6317165463,0.0,12
b8ada362-cc64-3527-88e1-32df1e1c5614,ORIGIN PAIN MANAGEMENT AND MEDICAL CARE  PLLC,486 LINCOLN PL,BROOKLYN,NY,112386202,40.6719579,-73.9603953,7184621100,0.0,82
507e84d0-0c96-3efc-aa61-b81232ec861e,SOUTH BEACH PSYCHIATRIC CENTER,777 SEAVIEW AVE,STATEN ISLAND,NY,103053409,40.582439449999995,-74.0795787497707,7186672300,0.0,124
ca99a0d8-7d5a-3605-8770-9a32f4be586e,NEW YORK DOCTORS URGENT CARE PLLC,65 W 13TH ST,NEW YORK,NY,100117908,40.73683565,-73.9968085760219,8455653700,0.0,109
b320cf76-c688-31f4-a572-6018843c60b8,INSTITUTE FOR FAMILY HEALTH,731 WHITE PLAINS ROAD,BRONX,NY,104732631,40.8202928,-73.8582657,7185898775,0.0,25
35e296c7-5552-3aa5-b4d4-c773fc44caf8,SAMARITAN MEDICAL CENTER,830 WASHINGTON ST,WATERTOWN,NY,136019371,43.96477955,-75.91443519284184,3157854000,0.0,3
6b4e4e38-074e-3051-9956-2025cc44be83,GOLDBERG URGENT CARE PHYSICIAN PLLC,2960 VICTORY BLVD,STATEN ISLAND,NY,103146605,40.6071029,-74.1611878,8455653700,0.0,7
bfc6f556-7201-33f8-b599-73859033e588,NORTH SHORE LIJ MEDICAL GROUP URGENT MEDICAL CARE  P.C,145 COMMUNITY DR,MASSAPEQUA PARK,NY,117623728,40.6803785,-73.4551241,6503877575,0.0,9
0800ec3d-bd91-3eb6-9713-d28f70c61b24,TRICIA R VIVLAMORE NP FAMILY HEALTH PC,249A WASHINGTON BLVD.,OSWEGO,NY,131261751,43.453463,-76.540291,3152973896,0.0,77
5330f6a7-b456-3228-afa6-2660d6d4145c,FLOWER CITY FAST CARE URGENT MEDICAL PLLC,1724 E RIDGE RD,ROCHESTER,NY,146222157,43.2010464,-77.5715257,5854677007,0.0,3
42563a40-9f3e-3a53-b26c-076f4f208421,HUMANITAS IN-HOME HEALTHCARE OF RIVERDALE NURSE PRACTITIONER IN FAMIL,5683 RIVERDALE AVE,BRONX,NY,104711820,40.9066627,-73.9048252,3476074319,0.0,36
fe61f80c-951c-3dfb-8704-ae1da96fef2e,JILL P. ALTMAN  M.D.  P.C.,16 GUION PL,NEW ROCHELLE,NY,108015502,40.913143649999995,-73.78805933427125,9146371197,0.0,42
365c55ac-1ce4-3efc-bcfb-5ce7bbd3ac96,Oswego VA Outpatient Clinic,437 State Route 104 E,Oswego,NY,13126,43.4554,-76.5105,315-207-0120,0.0,58
8f33c306-f8e6-391e-a53f-bf631bf77ea1,CONEY ISLAND HOSPITAL CENTER,2601 OCEAN PARKWAY,BROOKLYN,NY,112357745,40.58590745,-73.9648639122927,7186163000,0.0,55
9700a640-a259-36d9-8676-9c55b779ae97,OSWEGO HOSPITAL,110 W 6TH ST,PULASKI,NY,131421400,43.567014,-76.127703,3153495511,0.0,274
2e175754-4e25-3da2-8fc0-cb58d6d6b9c3,BRIDGES URGENT CARE PLLC,61 E 86TH ST,SUNNYSIDE,NY,111041660,40.7398242,-73.9354153,6467154080,0.0,3
767abec6-ce06-3b98-a9de-3a3dbb1c06d3,MONTEFIORE NEW ROCHELLE HOSPITAL,16 GUION PLACE,NEW ROCHELLE,NY,108015502,40.913143649999995,-73.78805933427125,9146325000,0.0,9
bed67172-e8f5-324a-a2a2-74d1b2197948,BRONX URGENT CARE PC,1733 E 174TH ST,BRONX,NY,104721801,40.83480925,-73.870278,7189942273,0.0,8
16aacdf9-1480-3a23-8380-a0368c52f7a9,KHAIT MEDICAL CARE PC,1584 E 66TH ST,BROOKLYN,NY,112306801,40.6173126,-73.9112604,9145095836,0.0,75
ce9a06c0-9111-3924-bcf8-68a1d5f4e0f7,ISLAND FAMILY MEDICINE PC,20 UNQUA RD,MASSAPEQUA,NY,117586727,40.666909000000004,-73.43942873567408,5167999700,0.0,72
f3224a35-df64-3632-8928-a32783944b78,ROCKLAND FAMILY MEDICAL CARE PC,6 MELNICK DR,MONSEY,NY,109522910,41.1112069,-74.0684751,8453529292,0.0,87
38298e92-f9ab-307d-9db1-7d19c22d85e1,BEN GILMAN SPRING VALLEY MEDICAL & DENTAL CLINIC,175 RTE 59,MONSEY,NY,109523333,41.1112069,-74.0684751,8453521400,0.0,18
364a72af-1879-3a00-a1be-22a97b2f741c,EPISCOPAL HEALTH SERVICES INC,327 BEACH 19TH ST,FAR ROCKAWAY,NY,116914423,40.598089333333334,-73.75304149494949,7188697000,0.0,13
8579a94b-a015-35cf-be57-3b2bd500f785,KHOURY MEDICAL CARE PC,670 92ND ST,BROOKLYN,NY,112355802,40.61510835,-74.02442184216628,7188338777,0.0,41
b8b7bf8b-b60f-3b07-8117-b4b17363e4ca,NEW YORK EYE & EAR INFIRMARY,310 EAST 14TH STREET,NEW YORK,NY,100105615,40.7318799,-73.9845807,2129794000,0.0,30
585ce11c-fae7-32a8-9bb1-85017af03e8c,UNIVERSITY OF ROCHESTER URGENT CARE,1300 JEFFERSON RD,ROCHESTER,NY,146420001,43.08757545,-77.59440321124134,5854131800,0.0,4
4b074652-afb0-33f9-a134-e56e222d9721,PECONIC LANDING AT SOUTHOLD INC,1500 BRECKNOCK RD,GREENPORT,NY,119443117,41.12213335,-72.36204777750618,6314773800,0.0,2
865da29b-23ab-3b59-8b08-22b4ae13494f,COUNTY OF MONROE,435 E HENRIETTA RD,ROCHESTER,NY,146204629,43.1127386,-77.61820224050086,5857606500,0.0,127
f6ab2294-f9e7-309f-b62b-aa6f9161e2a2,NY TOTAL MEDICAL CARE  P.C.,362 9TH ST,BROOKLYN,NY,112154008,40.6681375,-73.9845685,7184996099,0.0,28
9236d71b-bd2b-3ffc-b3b3-94f937e2919a,MODERN FAMILY MEDICINE PC,258 W MAIN ST,BABYLON,NY,117023025,40.694223300000004,-73.33041100355027,6315179170,0.0,131
0ffb8b6d-217c-3beb-b9e9-f6f7ae53363a,HEALTH52 FAMILY HEALTH NP PLLC,951 PHYLLIS DR,BALDWIN,NY,115105047,40.6269572,-73.6004868,5165440758,0.0,29
46a84441-7748-3e2d-9509-896d1a40031a,GENESEE REGION HOME CARE ASSOCIATION INC.,330 MONROE AVE,ROCHESTER,NY,146264209,43.148802599999996,-77.5970629732808,5852141000,0.0,2
9c7c5086-a83b-39d7-b57f-ae06a28f1b63,STATEN ISLAND UNIVERSITY HOSPITAL,475 SEAVIEW AVE,STATEN ISLAND,NY,103093932,40.58526315,-74.08502285683996,7182264502,0.0,21
014145f9-88a4-3385-bab5-a09e9d6ad4e4,SPLIT ROCK REHABILITION AND HEALTH CARE CENTER,3525 BAYCHESTER AVE,BRONX,NY,104665001,40.8466508,-73.8785937,7187988900,0.0,11
fd8be57c-e8a1-3ecf-a447-8de0670a670d,STATE OF NEW YORK COMPTROLLERS OFFICE,ROUTE 9W,WEST HAVERSTRAW,NY,109931127,41.212267350000005,-73.98525149345714,8457864000,0.0,24
1e095648-9e17-37e9-9311-4fc0851f4999,UNITY LIVING CENTER,89 GENESEE STREET,ROCHESTER,NY,146113201,43.1492422,-77.6363776,5853683881,0.0,7
e64207ba-0d19-3a1f-b4bd-e5571b831dd3,HEWLETT URGENT CARE PLLC,1220 PENINSULA BLVD,HEWLETT,NY,115571224,40.6431576,-73.7064256,5168584410,0.0,106
9cb0358b-494a-30fe-89bd-0d8254bf3e70,EXCEL URGENT CARE OF NHP PLLC,900 HILLSIDE AVE,NEW HYDE PARK,NY,110402522,40.74311055,-73.69320323593962,5165198400,0.0,1
656b5436-a422-338d-b603-4810737672d2,THROGS NECK OPERATING CO LLC,707 THROGGS NECK EXPY,BRONX,NY,104652319,40.8466508,-73.8785937,7184300003,0.0,1
c79ed68a-75dd-3e87-b157-7d06832cd067,NYACK HOSP HOME CARE CHHA,ONE BLUE HILL PLAZA   6TH FLOOR,PEARL RIVER,NY,109656124,41.0487706,-74.00671075004544,8456388700,0.0,49
ec477540-8b24-3c62-8661-83581524d3d6,STATCARE URGENT & WALK IN MEDICAL CARE PLLC,3715 23RD AVE,NEW YORK,NY,100197359,40.6023909,-73.9897166,5169381550,0.0,1
7759ba47-90e0-37bb-87d0-26be4a366f0a,ALBANY MEDICAL CENTER HOSPITAL,43 NEW SCOTLAND AVE,ALBANY,NY,122083462,42.653810500000006,-73.77695851652038,5182628481,0.0,36
cd3e55bf-fca8-3604-a54a-a49e2776d937,REFUAH HEALTH CENTER INC,728 N MAIN ST,SPRING VALLEY,NY,109778916,41.1395666,-74.034752,8453549300,0.0,28
812479c4-c164-3870-ac68-b66742836d0a,HOSPICE OF ST LAWRENCE VALLEY INC,6805 US HIGHWAY 11,POTSDAM,NY,136763131,44.6697996,-74.9813349,3152653105,0.0,1
923b3c5c-7489-3a1e-acda-5e7a1dca110d,PUTNAM HOSPITAL CENTER,670 STONELEIGH AVE,CARMEL,NY,105123997,41.383330799999996,-73.66326592014948,8452795711,0.0,73
a54177bf-d790-33d3-854a-d90fb6d9257d,CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DR,ITHACA,NY,148501383,42.46927915,-76.53712109749293,6072744443,0.0,101
cea0493a-86ea-310c-99fa-9a152478afc5,SOUTH SHORE UNIVERSITY HOSPITAL,301 E MAIN ST,RIVERHEAD,NY,119012154,40.917856,-72.658521,6319683001,0.0,209
a7bbae9d-9509-38db-88f1-b3cb8dafd838,THE NEW YORK AND PRESBYTERIAN HOSPITAL,525 E 68TH ST,NEW YORK,NY,100654870,40.7647523,-73.9549121,2127465454,0.0,122
fb4d9b1d-f1f5-3cf9-a6b2-429136bac822,NEW YORK CITY HEALTH AND HOSPITALS CORPORATION,8268 164TH ST,JAMAICA,NY,114321121,40.7117525,-73.8007815,7188832929,0.0,196
d93e47d5-7b7e-337d-8157-e8c3df581671,ALBANY MEDICAL CENTER HOSPITAL,43 NEW SCOTLAND AVE,ALBANY,NY,122083412,42.653810500000006,-73.77695851652038,8662627476,0.0,58
9323451b-6647-3323-bed2-cca7c4cbb1f4,SOUTHAMPTON URGENT MEDICAL CARE P C,609 HAMPTON RD,SOUTHAMPTON,NY,119683051,40.89776565,-72.37310771845856,6312049600,0.0,5
1a33c767-f453-3c01-a3ff-ab138da46950,NORTHERN METROPOLITAN INC,225 MAPLE AVE,MONSEY,NY,109522715,41.1153625,-74.0668828,8453529000,0.0,3
86a5cc85-78ed-3f28-813c-c04a3e3d90cb,ELMHURST CARE CENTER INC,100 17  23RD AVENUE,EAST ELMHURST,NY,113691305,40.7612123,-73.8651358,7182058100,0.0,5
6e8b08fe-c746-3a5d-a11a-388cd17cd24d,CREEDMOOR PSYCHIATRIC CENTER,7925 WINCHESTER BLVD,QUEENS VILLAGE,NY,114272199,40.7267692,-73.7415208,7184647500,0.0,187
19be8c8b-1a0d-3265-9693-be93a5bd7657,FIRST CHOICE WALK-IN MEDICAL CARE P.C,21012 NORTHERN BLVD,GREENVALE,NY,115481005,40.8090782,-73.629624,7182292273,0.0,47
cf17e0e3-54cc-3a65-805a-4fdf534efd8e,KENMORE MERCY HOSPITAL,2950 ELMWOOD AVE,KENMORE,NY,142171304,42.97795565,-78.88068243152895,7164476100,0.0,90
775fd387-94cb-3058-adc1-871f8aef9045,COMPLETE MEDICAL HEALTHCARE  PC,281 WHITE PLAINS RD,EASTCHESTER,NY,107094407,40.948995,-73.818371,7193675900,0.0,50
f0932449-294a-34e2-b193-047b5014630c,MARY MANNING WALSH NURSING HOME CO INC,1339 YORK AVENUE,NEW YORK,NY,100214707,40.76664685,-73.95430723764304,2126282800,0.0,5
cbdb9c40-798a-3371-a2d6-ce01d2732278,MEDFORD MULTICARE CENTER FOR LIVING,3115 HORSEBLOCK ROAD,MEDFORD,NY,117632526,40.8265985,-72.9851878,6317303000,0.0,17
d4061c81-397e-3d49-ad2c-74813e6a952c,SMART MEDICAL CARE PC,8746 168TH ST,JAMAICA,NY,114323628,40.7063588,-73.7924735,7185266660,0.0,41
213242fe-37b2-35bf-9370-0b5dda73832d,ENLOE MEDICAL CENTER,1600 ESPLANADE,NEW YORK,NY,100165496,40.855734,-73.8587136,5303327300,0.0,96
270abbe9-5d16-3801-b738-0189aa718364,SUNRISE MANOR CTR FOR NURSING AND REHABILITATION,1325 BRENTWOOD ROAD,BAY SHORE,NY,117065704,40.7403683,-73.23876782540978,6316654960,0.0,36
425ef71f-9e48-3ac6-8ee4-be14fc6e25f8,CARING HOSPICE SERVICES OF NEW YORK  LLC,3039  AVENUE  U,BROOKLYN,NY,112295126,40.60110745,-73.93758721088182,7187434600,0.0,4
b11086bc-0485-3815-bcd0-f606c1ad54c7,BELAIR CARE CENTER INC,2478 JERUSALEM AVE,NORTH BELLMORE,NY,117101827,40.69062065,-73.54006400444483,5168261160,0.0,42
f233f754-c110-39e3-8982-f56eb1116b1c,FIRST-AID URGENT CARE PLLC,1 CIVIC CENTER PLZ,POUGHKEEPSIE,NY,126013156,41.704399,-73.9285425,8454732400,0.0,1
5e983a44-b73e-34b7-a95e-5683f0f2712f,QUANTUM REHABILITATION AND NURSING LLC,63 OAKCREST AVE,MIDDLE ISLAND,NY,119531415,40.890621100000004,-72.96661665959383,7189397500,0.0,1
83c2efb0-9cf1-37de-92d4-ff284ab14eb3,FIVE STAR URGENT CARE JAMESTOWN MEDICAL PLLC,15 S MAIN ST,JAMESTOWN,NY,147016626,42.0939374,-79.2373172,7164893144,0.0,73
d4c1c22b-4b1a-33b1-aa75-ef305fda6094,SETTLEMENT HEALTH AND MEDICAL SERVICES INC,212 E 106TH ST,NEW YORK,NY,100294007,40.790916100000004,-73.9441760467652,2123602600,0.0,51
3026684a-8ca9-30a2-94f7-5eeefe60da09,METHODIST HOME FOR NURSING AND REHABILITATION,4499 MANHATTAN COLLEGE PARKWAY,BRONX,NY,104713919,40.8901719,-73.9031318,7185485100,0.0,5
85b02e59-60c1-3792-a981-016604f1f578,PILGRIM PSYCHIATRIC CENTER,998 CROOKED HILL ROAD,WEST BRENTWOOD,NY,117171019,40.79335155,-73.28734265732163,6317613500,0.0,151
490cfd1c-5df2-3f11-ae9d-e3cb2b7afad6,ST. LUKE RESIDENTIAL HEALTH CARE FACILITY  INC.,299 E RIVER RD,OSWEGO,NY,131266400,43.44615315,-76.49390427835765,3153423166,0.0,78
8400b3bb-2aae-35eb-8bbb-ffc806f51f1c,GARNET HEALTH URGENT CARE PC,707 E MAIN ST,MONTICELLO,NY,127013210,42.852719,-74.979269,8453337575,0.0,11
e72adce7-f01d-3e4d-bb1d-f8d656ffe589,BRIGHTON FAMILY MEDICINE LLP,945 E HENRIETTA RD,ROCHESTER,NY,146231419,43.1015265,-77.6154489,5852926440,0.0,61
689ee1d2-9336-39b4-8cd8-32c2ad8753c3,AG URGENT CARE PC,1349 BROADWAY,NEW YORK,NY,100401069,42.6753678,-73.7359234,7189752270,0.0,32
15b189f5-43f1-3186-9fc0-c34538724eaa,NOOR MEDICAL CARE PLLC,1036 COMMACK RD,DIX HILLS,NY,117468210,40.797804549999995,-73.29625159742255,6319407017,0.0,57
a93ed7e6-8000-381a-82c2-fd681ea028ff,UNITED HOSPICE INC.,11 STOKUM LN,NEW CITY,NY,109563505,41.1448259,-73.9919046,8456344974,0.0,8
3b9f1a97-58e4-3da9-868d-fe43874058ad,UNITED HEALTH SERVICES HOSPITALS  INC,10-42 MITCHELL AVENUE,WINDSOR,NY,138654126,42.0759128,-75.640462,6077636000,0.0,7
8a40f089-84ad-3bfc-9da9-1bdb0195e08b,TERENCE CARDINAL COOKE HEALTH CARE CENTER,1249 5TH AVENUE,NEW YORK,NY,100294413,40.7937799,-73.9510465,6466334702,0.0,2
8631c5dc-0d3a-3720-9769-af1fb18cc80a,SINDEE GERSTEIN FAMILY NURSE PRACTITIONER PLLC,13105 MAIN RD,MATTITUCK,NY,119523214,40.9920307,-72.53368434590723,6315009333,0.0,66
126bd56d-a275-3812-abe9-d3abd2f89a80,MERCY HOSPITAL OF BUFFALO,565 ABBOTT RD,BUFFALO,NY,142202039,42.8479879,-78.8131723760595,7168267000,0.0,144
2a4b4916-3771-31e8-8f24-d411de4b1c8c,NENA HEALTH COUNCIL,279 E 3RD STREET,NEW YORK,NY,100097813,40.6451766,-73.9776179,2124778500,0.0,14
d27609c6-0171-3d9b-975a-6f3218a84d22,AKASH MEDICAL CARE PLLC,79 CHURCH AVE,BROOKLYN,NY,112182207,40.6427523,-73.9803166,7184310009,0.0,29
2a8acf28-5a75-3baf-b337-a8bd695d2878,UTICA COMMUNITY HLTH CTR,1651 ONEIDA STREET,UTICA,NY,135014866,43.0879434,-75.2485777,3157937600,0.0,12
b6571725-5e14-3c36-b5dd-19d3b38d0d7c,MERCY HOSPITAL OF BUFFALO,565 ABBOTT RD,BUFFALO,NY,142202039,42.8479879,-78.8131723760595,7168267000,0.0,3
f0482f27-c481-3b5c-ba3b-4deed800880d,DELAWARE VALLEY HOSPITAL INC,1 TITUS PL,WALTON,NY,138561457,42.1643893,-75.1284362,6078652100,0.0,585
0db48f39-2513-3681-a517-54492420b467,FOREST VIEW CENTER FOR REHABILITATION & NURSING,71 20 110TH STREET,FOREST HILLS,NY,113754844,40.7195942,-73.8448553,7187933200,0.0,32
d261ed24-e88f-31f9-8149-46c87cf40966,CARTHAGE AREA HOSPITAL  INC,20414 SUNSET AVENUE,LA FARGEVILLE,NY,136562222,44.1947726,-75.9660514,3154931000,0.0,66
8ee8f87d-3c37-3844-99f7-6819d8569085,AM PM MEDICAL URGENT CARE SERVICES PLLC,1641 3RD AVE,NEW YORK,NY,100191859,40.7823306,-73.9510236,7187340000,0.0,202
164ec790-7dd9-3b0a-ba86-23860c45c578,NORTH SUFFOLK MEDICAL CARE PC,4480 MIDDLE COUNTRY RD,CALVERTON,NY,119331185,40.92823845454546,-72.78014581818182,6312083100,0.0,59
71b8d64c-ad0e-3418-aba1-b1d7f4d32729,NEW YORK COMMUNITY HOSPITAL OF BROOKLYN INC,2525 KINGS HWY,BROOKLYN,NY,112291705,40.61388355,-73.94856116290916,7186925385,0.0,49
14058f92-5027-3594-bea6-91e441927466,NASSAU HEALTH CARE CORPORATION,2201 HEMPSTEAD TPKE,EAST MEADOW,NY,115541859,40.7142296,-73.5595107,5165726131,0.0,102
1fd581bd-8648-3cea-aa5a-2d15f8a56efb,THE FLOATING HOSPITAL INC,421 27TH AVE,LONG ISLAND CITY,NY,111024175,40.7415095,-73.9569751,7187776311,0.0,58
da019f81-f9cd-3965-980a-51e6e019c9b1,SETON HEALTH AT SCHUYLER RIDGE RESIDENTIAL HEALTHCARE,1 ABELE DR,CLIFTON PARK,NY,120652951,42.868168499999996,-73.7794134,5183711400,0.0,78
c8a53647-0ee1-3166-b950-54a946eb720f,FIVE STAR URGENT CARE BIG FLATS MEDICAL PLLC,830 COUNTY ROAD 64,SYRACUSE,NY,132192008,43.0481221,-76.1474244,6078462030,0.0,13
84441a76-a410-31ab-aa0d-ea29617b0894,URGENT HEALTH MEDICAL CARE PC,981 HAMPSHIRE RD,BAY SHORE,NY,117067627,40.713824,-73.27639842812107,6312457425,0.0,1
42589bd7-9260-3473-bd64-e1c2988af940,NYU LANGONE HOSPITALS,550 1ST AVE,NEW YORK,NY,100166402,40.74207345000001,-73.97433663105951,2122631481,0.0,75
dad2d659-9081-3b6a-9766-054ce2ad81c4,CLIFTON-FINE HEALTH CARE CORPORATION,1014 OSWEGATCHIE TRAIL RD,STAR LAKE,NY,136903143,44.1601506,-75.034694,3158483351,0.0,1011
f99df3e7-ee46-3061-b98e-716a9da49a12,SUFFOLK CENTER RECEIVER LLC,25 SCHOENFELD BLVD,PATCHOGUE,NY,117722982,40.7656539,-73.0151084,6312897700,0.0,1
afd2a2ac-2e80-36ca-8168-9c55912e5e28,BRONX PSYCHIATRIC CENTER,1500 WATERS PLACE,BRONX,NY,104612723,40.8465453,-73.8399746,7189310600,0.0,82
44c053a9-5fac-3525-be4f-fd08a00f3e77,PUTNAM HOSPITAL CENTER,670 STONELEIGH AVENUE,YORKTOWN HEIGHTS,NY,105981832,41.2709274,-73.7776336,9142795711,0.0,57
938f2367-2d0e-3a7f-9cbb-45adbca175f6,HOLLIS PARK MANOR NURSING HOME,191 06 HILLSIDE AVENUE,HOLLIS,NY,114231942,40.715836499999995,-73.77064711687868,7184791010,0.0,59
c137da51-171e-3e73-af60-c700db1e1071,ST. LUKES ROOSEVELT HOSPITAL CENTER,1000 10TH AVE,NEW YORK,NY,10031,40.769709649999996,-73.98689921521438,2125234000,0.0,527
3a5ca33a-4d08-382a-ad68-d9c3a62f9369,ANTHONY L. JORDAN HEALTH CORPORATION,151 PARSELLS AVE,ROCHESTER,NY,146095118,43.1654196,-77.5750601,5854547530,0.0,67
210de175-a3cb-3aeb-8114-68db84b361f1,NYS OFFICE OF MENTAL HEALTH,599 CONVENT ROAD,ORANGEBURG,NY,109621106,41.052995949999996,-73.97871064911115,8453597400,0.0,608
ee3265cc-8943-3b3c-9345-dd6c4d51cbe2,BROOKS - TLC HOSPITAL SYSTEM  INC.,529 CENTRAL AVE,IRVING,NY,140819705,42.5675589,-79.1128169,7163637215,0.0,316
bf23d65d-c81c-3c49-94ff-f0c86d7d0837,FORDHAM NURSING AND REHABILITATION CENTER,2678 KINGSBRIDGE TERRACE,BRONX,NY,104637471,40.870391850000004,-73.90392067331541,7187965800,0.0,8
9a354197-1e5a-36c1-af19-acebc41fd1b7,HEALTHALLIANCE HOSPITAL MARY'S AVE CAMPUS,105 MARY'S AVE,KINGSTON,NY,124015848,41.9287812,-74.0023702,8459436007,0.0,50
5368dd54-ed9a-3c56-8de2-aaf063c39f74,GOOD HEALTH MEDICAL CARE PLLC,4370 KISSENA BLVD,NEW YORK,NY,100034001,40.7353501,-73.8146553,7182165767,0.0,49
c6403808-faa1-326a-92b7-58a25c8a537e,HOSPICE BUFFALO  INC.,225 COMO PARK BLVD,CHEEKTOWAGA,NY,142271443,42.8930211,-78.7484279,7166861900,0.0,2
68d73ee2-ee01-37e8-8859-cff8f1d728fb,LITTLE SISTERS OF THE ASSUMPTION FAMILY HEALTH SERVICE INC,333 E 115TH ST,NEW YORK,NY,100292210,40.7957969,-73.9366772,6466725200,0.0,97
06591f99-9591-3e20-b6c4-35a318e7cc71,INNOVATIVE MEDICAL HEALTHCARE PC,25020 HILLSIDE AVE,BROOKLYN,NY,112291705,40.6530045,-73.9838379,7183430474,0.0,51
86f1e9ca-90b9-3c48-966a-c83513861ad1,GLORYLAND NURSE PRACTITIONER IN FAMILY HEALTH PC,6226 BURCHELL RD,ARVERNE,NY,116921343,40.59668069387755,-73.79175491836735,3474699341,0.0,40
135e8e0d-e6bb-37e5-b00a-1e6e18cfb11a,Tompkins/Cortland County,1451 Dryden Road,Freeville,NY,13068,42.4734,-76.395645,607-347-4101,0.0,876
866547af-af69-3420-b581-2f3b87b20e06,MOHAWK GLEN URGENT CARE PLLC,91 PERIMETER RD,ROME,NY,134414018,43.2177236690321,-75.40742644341942,3153372156,0.0,1
19ebe99c-5fea-37ab-8bcc-dbe54aac1556,HCR / HCR HOME CARE  CHHA  (LIVERPOOL),290 ELWOOD DAVIS RD  SUITE 104,LIVERPOOL,NY,130882100,43.0999221,-76.17895996662455,3152800681,0.0,5
7d79a86d-8045-3ef1-a7b0-ec907255f879,BLOSSOM HEALTH CARE CENTER  INC.,989 BLOSSOM RD,ROCHESTER,NY,146102251,43.1488576,-77.54494252880232,5854823500,0.0,2
ca49b231-7ef4-39f7-a04c-22fa84471270,JACKSON HEIGHTS MEDICAL CARE PC,7535 31ST AVE,JACKSON HEIGHTS,NY,113727500,40.758613,-73.8919252,7185656880,0.0,72
1db3e1cd-7861-3e25-b5a1-3c44a064b50e,JOSEPH P. ADDABBO FAMILY HEALTH CENTER  INC.,6200 BEACH CHANNEL DRIVE,FAR ROCKAWAY,NY,116913909,40.6040336,-73.7558526,7189457150,0.0,28
50eee34f-6cd7-3350-ae08-2fcf0e79f2dc,ARISE CHILD AND FAMILY SERVICE INC,635 JAMES ST,SYRACUSE,NY,132032226,43.055150999999995,-76.14359354999999,3156712959,0.0,51
6406a055-96dc-35b4-b953-8f0ba9b68cb0,UPTOWN HEALTHCARE MANAGEMENT INC.,4470 BROADWAY,NEW YORK,NY,100402669,40.8571013,-73.9322178,2125697144,0.0,40
23a575e4-69d7-38c4-8af7-c60f4162151c,FAMILY HEALTH CENTER OF HARLEM,1824 MADISON AVENUE,NEW YORK,NY,100353832,40.8018113,-73.9437044,2124234500,0.0,95
bef7f47d-76de-31c5-9a84-ef4ea6397fb3,MONTEFIORE MOUNT VERNON HOSPITAL,12 NORTH 7TH AVENUE,MOUNT VERNON,NY,105503004,40.91269165,-73.84024561609573,9146648000,0.0,172
2063432d-70e3-3aa8-9e06-c40e72f64dc4,RUSHVILLE HEALTH CENTER,2 RUBIN DRIVE,RUSHVILLE,NY,145449681,42.7545165,-77.22316497186534,5855544400,0.0,5
0bafd5a8-e1ed-3b4b-8f15-5d0116c36493,WELLNOW URGENT CARE PC,7375 OSWEGO RD,WEST SENECA,NY,142243339,42.8395833,-78.7541466,7166999032,0.0,9
c489b302-7ea5-3231-b0c5-c474eee4909f,VILLAGE CENTER FOR CARE,214 WEST HOUSTON ST,NEW YORK,NY,100144846,40.7285969,-74.0042904,2123379407,0.0,11
1618b217-5ede-349a-8ffd-8cdf11fe90e7,ELMHURST HOSPITAL CENTER,79-01 BROADWAY,ELMHURST,NY,113731329,40.74476995,-73.88564685011681,7183341141,0.0,158
35cfa5f6-592b-34ea-87fa-a6e5519e0e55,FORT TRYON REHABILITATION & HEALTH CARE FACILITY LLC,801 W 190TH ST,NEW YORK,NY,100403802,40.857104899999996,-73.93447042347408,2125436400,0.0,5
7d0b23ac-946d-3322-b53f-71268c036930,RYAN-CHELSEA CLINTON COMMUNITY HEALTH CENTER,645 10TH AVE,NEW YORK,NY,100362904,40.7620639,-73.9939254,2122654500,0.0,68
a5e6b9d2-f0fe-30d3-88e6-19c6cde32972,WNY COMMUNITY HEALTH CENTERS INC,135 GRANT STREET,LACKAWANNA,NY,142181504,42.8257735,-78.823648,7168814300,0.0,93
3991d26b-c3a5-3f03-81f4-826ead13c498,PREFERRED HEALTH MEDICAL CARE PC,6902 AUSTIN ST FL 3,SOUTH HUNTINGTON,NY,117464522,40.8237097,-73.3987314,7182631450,0.0,55
c31dc0b4-b2a5-3550-ad19-41646820ed2b,MOUNT SINAI HOSPITAL,ONE GUSTAVE L LEVY PLACE,NEW YORK,NY,101285604,40.7127281,-74.0060152,2122417981,0.0,30
97a7e11e-63ea-3d8d-9cec-634a21932b01,BUENA VIDA SNF LLC,48 CEDAR ST,BROOKLYN,NY,112213253,40.6967315,-73.9278201,7184556200,0.0,1
62eec9f8-5fcb-3c45-a3b9-ae47dda286f9,BORO PARK CENTER FOR REHABILITATION AND HEALTHCARE,4915 10TH AVE,BROOKLYN,NY,112193301,40.63849645,-73.99860465718933,7188513700,0.0,3
7369869b-4c69-3f93-9246-5071ae044465,BETHEL NURSING HOME COMPANY INC,17 NARRAGANSETT AVENUE,OSSINING,NY,105622843,41.173028,-73.843202,9149417300,0.0,11
